,DWH,WH,HW,YMH,WP,Json,LQL,WQT,WANGW,LYZ,ZELIA,SCH,xyz,xzy,yzx,yxz,zxy,zyx
DWH,,3,2,1,,,,,5,4,,,,,,,,
WH,1,,3,2,,,,,,,4,5,,,,,,
HW,2,,,,3,1,5,4,,,,,,,,,,
YMH,,3,1,,,2,4,5,,,,,,,,,,
WP,1,2,3,,,,,,4,5,,,,,,,,
Json,,,3,2,1,,4,,,,5,,,,,,,
LQL,5,4,3,2,1,,,,,,,,,,,,,
WQT,,,,,,,,5,4,3,2,1,,,,,,
WANGW,,,,,1,2,3,4,,5,,,,,,,,
LYZ,,5,4,3,2,1,,,,,,,,,,,,
ZELIA,5,,,4,,,3,,2,,1,,,,,,,
SCH,,,3,,4,5,,2,,,,1,,,,,,
xyz,,,,,,,,,,,,,,,,,,
xzy,,,,,,,,,,,,,,,,,,
yzx,,,,,,,,,,,,,,,,,,
yxz,,,,,,,,,,,,,,,,,,
zxy,,,,,,,,,,,,,,,,,,
zyx,,,,,,,,,,,,,,,,,,
